market_id,cluster_id,cluster_label
701486,0,Bitcoin spot price
701488,0,Bitcoin spot price
701490,0,Bitcoin spot price
701492,0,Bitcoin spot price
701494,0,Bitcoin spot price
701496,0,Bitcoin spot price
701498,0,Bitcoin spot price
701500,0,Bitcoin spot price
701502,0,Bitcoin spot price
701504,0,Bitcoin spot price
701487,0,Bitcoin spot price
701489,0,Bitcoin spot price
701491,0,Bitcoin spot price
701493,0,Bitcoin spot price
701495,0,Bitcoin spot price
701497,0,Bitcoin spot price
701499,0,Bitcoin spot price
701501,0,Bitcoin spot price
701503,0,Bitcoin spot price
1057883,0,Bitcoin spot price
1057916,0,Bitcoin spot price
1339746,0,Bitcoin spot price
1339767,0,Bitcoin spot price
1339768,0,Bitcoin spot price
1339769,0,Bitcoin spot price
1343219,0,Bitcoin spot price
1343220,0,Bitcoin spot price
1343228,0,Bitcoin spot price
1345526,0,Bitcoin spot price
1345529,0,Bitcoin spot price
1345530,0,Bitcoin spot price
1345531,0,Bitcoin spot price
1393068,0,Bitcoin spot price
1393070,0,Bitcoin spot price
2132770,0,Bitcoin spot price
2132772,0,Bitcoin spot price
2132774,0,Bitcoin spot price
2132776,0,Bitcoin spot price
2132778,0,Bitcoin spot price
2132787,0,Bitcoin spot price
2132769,0,Bitcoin spot price
2132780,0,Bitcoin spot price
2132782,0,Bitcoin spot price
2132784,0,Bitcoin spot price
2132786,0,Bitcoin spot price
2132771,0,Bitcoin spot price
2132773,0,Bitcoin spot price
2132775,0,Bitcoin spot price
2132777,0,Bitcoin spot price
2132779,0,Bitcoin spot price
2132768,0,Bitcoin spot price
2132781,0,Bitcoin spot price
2132783,0,Bitcoin spot price
2132785,0,Bitcoin spot price
2365496,0,Bitcoin spot price
2365528,0,Bitcoin spot price
2365497,0,Bitcoin spot price
2365498,0,Bitcoin spot price
516926,13,MicroStrategy BTC treasury & equity
824952,13,MicroStrategy BTC treasury & equity
692250,13,MicroStrategy BTC treasury & equity
692258,13,MicroStrategy BTC treasury & equity
2169995,13,MicroStrategy BTC treasury & equity
573652,0,Bitcoin spot price
573653,0,Bitcoin spot price
573654,0,Bitcoin spot price
573655,0,Bitcoin spot price
573656,0,Bitcoin spot price
604067,73,MetaMask token launch
657287,73,MetaMask token launch
664895,73,MetaMask token launch
1356655,73,MetaMask token launch
2132788,1,Ethereum spot price
2132790,1,Ethereum spot price
2132792,1,Ethereum spot price
2132794,1,Ethereum spot price
2132796,1,Ethereum spot price
2132798,1,Ethereum spot price
2132801,1,Ethereum spot price
2132803,1,Ethereum spot price
2132805,1,Ethereum spot price
2132807,1,Ethereum spot price
2132789,1,Ethereum spot price
2132791,1,Ethereum spot price
2132793,1,Ethereum spot price
2132795,1,Ethereum spot price
2132797,1,Ethereum spot price
2132799,1,Ethereum spot price
2132800,1,Ethereum spot price
2132802,1,Ethereum spot price
2132804,1,Ethereum spot price
2132806,1,Ethereum spot price
948955,66,Bitcoin all-time-high
948956,66,Bitcoin all-time-high
948957,66,Bitcoin all-time-high
948958,66,Bitcoin all-time-high
2088985,8,Printr public sale commitments
2088988,8,Printr public sale commitments
2088992,8,Printr public sale commitments
2088996,8,Printr public sale commitments
2088986,8,Printr public sale commitments
2088990,8,Printr public sale commitments
2088994,8,Printr public sale commitments
2088998,8,Printr public sale commitments
2088987,8,Printr public sale commitments
2088991,8,Printr public sale commitments
2088995,8,Printr public sale commitments
2088999,8,Printr public sale commitments
2088989,8,Printr public sale commitments
2088993,8,Printr public sale commitments
2088997,8,Printr public sale commitments
2100088,8,Printr public sale commitments
2100089,8,Printr public sale commitments
2100090,8,Printr public sale commitments
598930,80,Base token launch
690693,80,Base token launch
821172,80,Base token launch
618455,29,Opensea launch FDV
618454,29,Opensea launch FDV
618456,29,Opensea launch FDV
620682,29,Opensea launch FDV
936450,29,Opensea launch FDV
1535122,29,Opensea launch FDV
1535123,29,Opensea launch FDV
1535124,29,Opensea launch FDV
701539,1,Ethereum spot price
701541,1,Ethereum spot price
701543,1,Ethereum spot price
701545,1,Ethereum spot price
701547,1,Ethereum spot price
701549,1,Ethereum spot price
701551,1,Ethereum spot price
701553,1,Ethereum spot price
701540,1,Ethereum spot price
701542,1,Ethereum spot price
701544,1,Ethereum spot price
701546,1,Ethereum spot price
701548,1,Ethereum spot price
701550,1,Ethereum spot price
701552,1,Ethereum spot price
701554,1,Ethereum spot price
1005343,50,Puffpaw launch FDV
1005346,50,Puffpaw launch FDV
1005344,50,Puffpaw launch FDV
1005345,50,Puffpaw launch FDV
1302781,50,Puffpaw launch FDV
1393316,12,Predict.fun launch FDV
1393317,12,Predict.fun launch FDV
1393318,12,Predict.fun launch FDV
1393319,12,Predict.fun launch FDV
1393320,12,Predict.fun launch FDV
1393321,12,Predict.fun launch FDV
1393322,12,Predict.fun launch FDV
1393323,12,Predict.fun launch FDV
1393324,12,Predict.fun launch FDV
1393325,12,Predict.fun launch FDV
1393326,12,Predict.fun launch FDV
1144471,126,Will Satoshi move any Bitcoin in 2026
2132808,3,Solana spot price
2132810,3,Solana spot price
2132812,3,Solana spot price
2132813,3,Solana spot price
2132815,3,Solana spot price
2132817,3,Solana spot price
2132819,3,Solana spot price
2132821,3,Solana spot price
2132823,3,Solana spot price
2132824,3,Solana spot price
2132809,3,Solana spot price
2132811,3,Solana spot price
2132814,3,Solana spot price
2132816,3,Solana spot price
2132818,3,Solana spot price
2132820,3,Solana spot price
2132822,3,Solana spot price
665531,28,Metamask launch FDV
665532,28,Metamask launch FDV
665533,28,Metamask launch FDV
667004,28,Metamask launch FDV
667005,28,Metamask launch FDV
1601453,28,Metamask launch FDV
1601452,28,Metamask launch FDV
2100453,28,Metamask launch FDV
561699,24,Pump.fun airdrop
561700,24,Pump.fun airdrop
567468,24,Pump.fun airdrop
567469,24,Pump.fun airdrop
549617,24,Pump.fun airdrop
549618,24,Pump.fun airdrop
666656,24,Pump.fun airdrop
1068327,24,Pump.fun airdrop
556106,23,MegaETH airdrop
556108,23,MegaETH airdrop
556107,23,MegaETH airdrop
1125054,23,MegaETH airdrop
1235499,23,MegaETH airdrop
1242318,23,MegaETH airdrop
1266129,23,MegaETH airdrop
2119266,23,MegaETH airdrop
716826,34,Extended launch FDV
716829,34,Extended launch FDV
716823,34,Extended launch FDV
716827,34,Extended launch FDV
716831,34,Extended launch FDV
904737,34,Extended launch FDV
1383905,34,Extended launch FDV
951178,67,Ethereum all-time-high
951179,67,Ethereum all-time-high
951180,67,Ethereum all-time-high
951181,67,Ethereum all-time-high
2132832,2,XRP spot price
2132834,2,XRP spot price
2132836,2,XRP spot price
2132838,2,XRP spot price
2132826,2,XRP spot price
2132828,2,XRP spot price
2132830,2,XRP spot price
2132833,2,XRP spot price
2132835,2,XRP spot price
2132837,2,XRP spot price
2132839,2,XRP spot price
2132825,2,XRP spot price
2132827,2,XRP spot price
2132829,2,XRP spot price
2132831,2,XRP spot price
516950,71,Kraken IPO
678876,71,Kraken IPO
691547,71,Kraken IPO
1642124,71,Kraken IPO
1271611,74,OpenSea token launch
1271613,74,OpenSea token launch
1271610,74,OpenSea token launch
1271612,74,OpenSea token launch
680656,22,StandX launch FDV
680662,22,StandX launch FDV
680664,22,StandX launch FDV
676518,22,StandX launch FDV
676520,22,StandX launch FDV
676517,22,StandX launch FDV
676519,22,StandX launch FDV
1299974,22,StandX launch FDV
1370033,22,StandX launch FDV
920402,16,Variational launch FDV
920404,16,Variational launch FDV
920406,16,Variational launch FDV
920403,16,Variational launch FDV
920405,16,Variational launch FDV
920407,16,Variational launch FDV
1028586,16,Variational launch FDV
1356656,16,Variational launch FDV
1861361,16,Variational launch FDV
1861376,16,Variational launch FDV
701726,4,Hyperliquid spot price
701728,4,Hyperliquid spot price
701730,4,Hyperliquid spot price
701732,4,Hyperliquid spot price
701734,4,Hyperliquid spot price
701736,4,Hyperliquid spot price
701738,4,Hyperliquid spot price
701740,4,Hyperliquid spot price
701742,4,Hyperliquid spot price
701744,4,Hyperliquid spot price
701727,4,Hyperliquid spot price
701729,4,Hyperliquid spot price
701731,4,Hyperliquid spot price
701733,4,Hyperliquid spot price
701735,4,Hyperliquid spot price
701737,4,Hyperliquid spot price
701739,4,Hyperliquid spot price
701741,4,Hyperliquid spot price
701743,4,Hyperliquid spot price
1163699,127,Clarity Act signed into law in 2026
813123,13,MicroStrategy BTC treasury & equity
1320796,13,MicroStrategy BTC treasury & equity
1320795,13,MicroStrategy BTC treasury & equity
665258,131,Will China unban Bitcoin by 2027
701563,3,Solana spot price
701565,3,Solana spot price
701567,3,Solana spot price
701569,3,Solana spot price
701571,3,Solana spot price
701573,3,Solana spot price
701575,3,Solana spot price
701577,3,Solana spot price
701579,3,Solana spot price
701564,3,Solana spot price
701566,3,Solana spot price
701568,3,Solana spot price
701570,3,Solana spot price
701572,3,Solana spot price
701574,3,Solana spot price
701576,3,Solana spot price
701578,3,Solana spot price
701580,3,Solana spot price
704135,47,Tempo token launch
704137,47,Tempo token launch
704134,47,Tempo token launch
704136,47,Tempo token launch
704138,47,Tempo token launch
2325394,47,Tempo token launch
2132841,5,Dogecoin spot price
2132843,5,Dogecoin spot price
2132840,5,Dogecoin spot price
2132842,5,Dogecoin spot price
2132844,5,Dogecoin spot price
1067835,33,Lighter spot price
1067836,33,Lighter spot price
1067837,33,Lighter spot price
1067838,33,Lighter spot price
1067839,33,Lighter spot price
1067840,33,Lighter spot price
1067841,33,Lighter spot price
1279773,33,Lighter spot price
743434,46,Fomo token launch
743438,46,Fomo token launch
743435,46,Fomo token launch
743436,46,Fomo token launch
743437,46,Fomo token launch
2325359,46,Fomo token launch
637457,42,Ink launch FDV
637456,42,Ink launch FDV
916390,42,Ink launch FDV
916437,42,Ink launch FDV
1373645,42,Ink launch FDV
2365820,42,Ink launch FDV
1068307,41,Base launch FDV
1068308,41,Base launch FDV
1068309,41,Base launch FDV
1068310,41,Base launch FDV
1068311,41,Base launch FDV
1068312,41,Base launch FDV
1068733,123,Will stablecoins hit $500B before 2027
1122084,119,Okx IPO
951215,68,Solana all-time-high
951217,68,Solana all-time-high
951218,68,Solana all-time-high
951216,68,Solana all-time-high
1089847,124,Ethereum flipped in 2026
582828,86,Abstract token launch
718188,86,Abstract token launch
553886,40,Hyperliquid airdrop
553887,40,Hyperliquid airdrop
553888,40,Hyperliquid airdrop
622738,40,Hyperliquid airdrop
2100106,40,Hyperliquid airdrop
2244109,40,Hyperliquid airdrop
1038877,53,Exponent token launch
1038880,53,Exponent token launch
1038874,53,Exponent token launch
1038876,53,Exponent token launch
2325351,53,Exponent token launch
1068045,13,MicroStrategy BTC treasury & equity
1553608,13,MicroStrategy BTC treasury & equity
657353,52,Consensys IPO
658198,52,Consensys IPO
664878,52,Consensys IPO
664884,52,Consensys IPO
664885,52,Consensys IPO
789404,44,Reya launch FDV
705808,44,Reya launch FDV
705810,44,Reya launch FDV
705807,44,Reya launch FDV
705809,44,Reya launch FDV
1693719,44,Reya launch FDV
707031,61,Solstice token launch
707028,61,Solstice token launch
707026,61,Solstice token launch
707034,61,Solstice token launch
707033,61,Solstice token launch
1068346,121,Will Bitcoin outperform Gold in 2026
1287614,19,Abstract launch FDV
1287616,19,Abstract launch FDV
1287618,19,Abstract launch FDV
1287620,19,Abstract launch FDV
1287622,19,Abstract launch FDV
1287615,19,Abstract launch FDV
1287617,19,Abstract launch FDV
1287619,19,Abstract launch FDV
1287621,19,Abstract launch FDV
2142994,4,Hyperliquid spot price
2142995,4,Hyperliquid spot price
2142996,4,Hyperliquid spot price
2142997,4,Hyperliquid spot price
2142998,4,Hyperliquid spot price
2142999,4,Hyperliquid spot price
2143000,4,Hyperliquid spot price
690683,76,Variational token launch
666682,76,Variational token launch
1962607,76,Variational token launch
1962606,76,Variational token launch
1435842,35,GRVT launch FDV
1435844,35,GRVT launch FDV
1435846,35,GRVT launch FDV
1435841,35,GRVT launch FDV
1435843,35,GRVT launch FDV
1435845,35,GRVT launch FDV
1435847,35,GRVT launch FDV
1415611,55,Hibachi token launch
1415613,55,Hibachi token launch
1415606,55,Hibachi token launch
1415607,55,Hibachi token launch
2325117,55,Hibachi token launch
1106056,48,Funds raised on Coinbase 2026
1106058,48,Funds raised on Coinbase 2026
1106055,48,Funds raised on Coinbase 2026
1106057,48,Funds raised on Coinbase 2026
1106059,48,Funds raised on Coinbase 2026
667073,78,Consensys IPO market cap
667074,78,Consensys IPO market cap
667075,78,Consensys IPO market cap
703821,6,Plasma spot price
704314,6,Plasma spot price
704333,6,Plasma spot price
704313,6,Plasma spot price
704521,6,Plasma spot price
704527,6,Plasma spot price
704497,6,Plasma spot price
704524,6,Plasma spot price
701897,6,Plasma spot price
701899,6,Plasma spot price
701901,6,Plasma spot price
701903,6,Plasma spot price
701905,6,Plasma spot price
701907,6,Plasma spot price
701898,6,Plasma spot price
701900,6,Plasma spot price
701902,6,Plasma spot price
701904,6,Plasma spot price
701906,6,Plasma spot price
1058192,114,USDC depeg
1058193,115,USDE depeg
1058194,116,USDS depeg
1058195,109,DAI depeg
1058196,113,USD1 depeg
1058197,111,PYUSD depeg
1058198,117,USDTb depeg
1058199,112,USD0 depeg
1058200,110,GHO depeg
1058201,118,USR depeg
732179,26,Felix Protocol launch FDV
732180,26,Felix Protocol launch FDV
716904,26,Felix Protocol launch FDV
716906,26,Felix Protocol launch FDV
716908,26,Felix Protocol launch FDV
716905,26,Felix Protocol launch FDV
716907,26,Felix Protocol launch FDV
716909,26,Felix Protocol launch FDV
599077,88,Ostium token launch
690631,88,Ostium token launch
690590,36,Hyperbeat launch FDV
690592,36,Hyperbeat launch FDV
690594,36,Hyperbeat launch FDV
690591,36,Hyperbeat launch FDV
690593,36,Hyperbeat launch FDV
2365860,36,Hyperbeat launch FDV
2365859,36,Hyperbeat launch FDV
955800,69,XRP all-time-high
955801,69,XRP all-time-high
955802,69,XRP all-time-high
955803,69,XRP all-time-high
1068623,122,Altcoin market cap dip to $150B before 2027
701840,11,Zcash spot price
701842,11,Zcash spot price
701844,11,Zcash spot price
701846,11,Zcash spot price
701848,11,Zcash spot price
701850,11,Zcash spot price
701839,11,Zcash spot price
701841,11,Zcash spot price
701843,11,Zcash spot price
701845,11,Zcash spot price
701847,11,Zcash spot price
701849,11,Zcash spot price
1121971,85,Hyperliquid listed on Binance
2321476,85,Hyperliquid listed on Binance
1294068,27,Hurupay launch FDV
1294070,27,Hurupay launch FDV
1294072,27,Hurupay launch FDV
1294074,27,Hurupay launch FDV
1294067,27,Hurupay launch FDV
1294069,27,Hurupay launch FDV
1294071,27,Hurupay launch FDV
1294073,27,Hurupay launch FDV
701796,7,Ethena spot price
701799,7,Ethena spot price
701801,7,Ethena spot price
701791,7,Ethena spot price
701795,7,Ethena spot price
701797,7,Ethena spot price
701804,7,Ethena spot price
701806,7,Ethena spot price
701808,7,Ethena spot price
701794,7,Ethena spot price
701798,7,Ethena spot price
701803,7,Ethena spot price
701805,7,Ethena spot price
701792,7,Ethena spot price
701793,7,Ethena spot price
701800,7,Ethena spot price
701802,7,Ethena spot price
701807,7,Ethena spot price
706861,62,Theo token launch
706859,62,Theo token launch
706860,62,Theo token launch
706858,62,Theo token launch
706862,62,Theo token launch
1038642,56,Loopscale token launch
1038640,56,Loopscale token launch
1038641,56,Loopscale token launch
1038643,56,Loopscale token launch
2325376,56,Loopscale token launch
1038565,57,Nansen token launch
1038566,57,Nansen token launch
1038567,57,Nansen token launch
1038568,57,Nansen token launch
2325377,57,Nansen token launch
690612,54,Extended token launch
690614,54,Extended token launch
690611,54,Extended token launch
690613,54,Extended token launch
690615,54,Extended token launch
694865,101,OpenAI bankruptcy
694867,106,Xerox bankruptcy
694874,104,SoundHound AI bankruptcy
694866,98,JetBlue Airways bankruptcy
694868,100,Lucid bankruptcy
694875,93,Anthropic bankruptcy
694871,103,Rivian bankruptcy
694876,99,Lovable bankruptcy
693967,102,Perplexity AI bankruptcy
693940,84,MicroStrategy bankruptcy
693942,97,iRobot bankruptcy
693944,95,C3.ai bankruptcy
693941,94,Beyond Meat bankruptcy
693943,105,Workhorse bankruptcy
700386,96,Carvana bankruptcy
582829,79,Axiom token launch
694160,79,Axiom token launch
2325349,79,Axiom token launch
1038815,75,Perena token launch
1038817,75,Perena token launch
1038816,75,Perena token launch
1038818,75,Perena token launch
569994,92,USDT market cap milestone
1068728,92,USDT market cap milestone
704784,132,Will Bitcoin replace SHA-256 before 2027
569887,91,USDC share of USDT market cap
1068762,91,USDC share of USDT market cap
1278999,31,Unit launch FDV
1279000,31,Unit launch FDV
1278998,31,Unit launch FDV
1279001,31,Unit launch FDV
1278994,31,Unit launch FDV
1278995,31,Unit launch FDV
1278996,31,Unit launch FDV
1278997,31,Unit launch FDV
701590,2,XRP spot price
701594,2,XRP spot price
701598,2,XRP spot price
701602,2,XRP spot price
701606,2,XRP spot price
701587,2,XRP spot price
701591,2,XRP spot price
701595,2,XRP spot price
701599,2,XRP spot price
701603,2,XRP spot price
701607,2,XRP spot price
701588,2,XRP spot price
701592,2,XRP spot price
701596,2,XRP spot price
701600,2,XRP spot price
701604,2,XRP spot price
701589,2,XRP spot price
701593,2,XRP spot price
701597,2,XRP spot price
701601,2,XRP spot price
701605,2,XRP spot price
700017,65,Ventuals token launch
700019,65,Ventuals token launch
700021,65,Ventuals token launch
700018,65,Ventuals token launch
700020,65,Ventuals token launch
690689,59,Pacifica token launch
690691,59,Pacifica token launch
690688,59,Pacifica token launch
690690,59,Pacifica token launch
690692,59,Pacifica token launch
943521,45,Daylight token launch
943524,45,Daylight token launch
943525,45,Daylight token launch
943522,45,Daylight token launch
943523,45,Daylight token launch
2325350,45,Daylight token launch
776464,83,S&P 500 company buys Bitcoin
776340,83,S&P 500 company buys Bitcoin
665004,83,S&P 500 company buys Bitcoin
676830,84,MicroStrategy bankruptcy
690671,39,Arc token launch
690673,39,Arc token launch
690675,39,Arc token launch
690672,39,Arc token launch
690674,39,Arc token launch
2245064,39,Arc token launch
2245065,39,Arc token launch
2109881,130,Will Anthropic flip BTC by December 31
1343533,128,Major CEX insolvent in 2026
691549,38,Kraken IPO market cap
691551,38,Kraken IPO market cap
691553,38,Kraken IPO market cap
691548,38,Kraken IPO market cap
691550,38,Kraken IPO market cap
691552,38,Kraken IPO market cap
691554,38,Kraken IPO market cap
1038714,58,Oro token launch
1038712,58,Oro token launch
1038719,58,Oro token launch
1038717,58,Oro token launch
2325378,58,Oro token launch
2109822,129,Will HYPE flip SOL by December 31
701757,10,BNB spot price
701761,10,BNB spot price
701765,10,BNB spot price
701769,10,BNB spot price
701758,10,BNB spot price
701762,10,BNB spot price
701766,10,BNB spot price
701770,10,BNB spot price
701760,10,BNB spot price
701764,10,BNB spot price
701768,10,BNB spot price
701759,10,BNB spot price
701763,10,BNB spot price
701767,10,BNB spot price
1486016,30,Probable launch FDV
1486017,30,Probable launch FDV
1486018,30,Probable launch FDV
1486019,30,Probable launch FDV
1486020,30,Probable launch FDV
1486021,30,Probable launch FDV
1486022,30,Probable launch FDV
1486023,30,Probable launch FDV
548324,90,Trump eliminates crypto cap-gains tax
1068702,90,Trump eliminates crypto cap-gains tax
688485,72,GMGN token launch
688487,72,GMGN token launch
688486,72,GMGN token launch
2325360,72,GMGN token launch
701861,9,Pump.fun spot price
701867,9,Pump.fun spot price
701871,9,Pump.fun spot price
701875,9,Pump.fun spot price
701860,9,Pump.fun spot price
701865,9,Pump.fun spot price
701870,9,Pump.fun spot price
701874,9,Pump.fun spot price
701858,9,Pump.fun spot price
701862,9,Pump.fun spot price
701868,9,Pump.fun spot price
701872,9,Pump.fun spot price
701859,9,Pump.fun spot price
701863,9,Pump.fun spot price
701869,9,Pump.fun spot price
701873,9,Pump.fun spot price
2158351,0,Bitcoin spot price
1186445,120,Monero spot price
599081,87,Felix Protocol token launch
690651,87,Felix Protocol token launch
1535113,51,Surf launch FDV
1535114,51,Surf launch FDV
1535116,51,Surf launch FDV
1535117,51,Surf launch FDV
1535115,51,Surf launch FDV
629951,81,prjx token launch
690660,81,prjx token launch
2325387,81,prjx token launch
1571982,32,Predict.fun token launch
1571984,32,Predict.fun token launch
1571986,32,Predict.fun token launch
1571988,32,Predict.fun token launch
1571983,32,Predict.fun token launch
1571985,32,Predict.fun token launch
1571987,32,Predict.fun token launch
1571989,32,Predict.fun token launch
1068690,60,Phantom token launch
1068691,60,Phantom token launch
1068692,60,Phantom token launch
1068689,60,Phantom token launch
2325379,60,Phantom token launch
1091094,49,New 2026 coins in top 100
1091093,49,New 2026 coins in top 100
1091096,49,New 2026 coins in top 100
1091092,49,New 2026 coins in top 100
1091095,49,New 2026 coins in top 100
1038644,63,Titan token launch
1038646,63,Titan token launch
1038645,63,Titan token launch
1038647,63,Titan token launch
2325402,63,Titan token launch
1322381,20,Cap launch FDV
1322382,20,Cap launch FDV
1322377,20,Cap launch FDV
1322378,20,Cap launch FDV
1322379,20,Cap launch FDV
1322380,20,Cap launch FDV
1363512,20,Cap launch FDV
1363513,20,Cap launch FDV
1363511,20,Cap launch FDV
716652,43,Pacifica launch FDV
716650,43,Pacifica launch FDV
716654,43,Pacifica launch FDV
716653,43,Pacifica launch FDV
716651,43,Pacifica launch FDV
1028588,43,Pacifica launch FDV
582465,77,El Salvador BTC holdings
582466,77,El Salvador BTC holdings
1068384,77,El Salvador BTC holdings
1323001,89,Trump coin launch
1373724,89,Trump coin launch
701708,5,Dogecoin spot price
701710,5,Dogecoin spot price
701712,5,Dogecoin spot price
701714,5,Dogecoin spot price
701716,5,Dogecoin spot price
701718,5,Dogecoin spot price
701720,5,Dogecoin spot price
701709,5,Dogecoin spot price
701711,5,Dogecoin spot price
701713,5,Dogecoin spot price
701715,5,Dogecoin spot price
701717,5,Dogecoin spot price
701719,5,Dogecoin spot price
701721,5,Dogecoin spot price
2090554,15,Printr launch FDV
2090556,15,Printr launch FDV
2090558,15,Printr launch FDV
2090555,15,Printr launch FDV
2090557,15,Printr launch FDV
2090559,15,Printr launch FDV
2090561,15,Printr launch FDV
2090563,15,Printr launch FDV
2090560,15,Printr launch FDV
2090562,15,Printr launch FDV
1554877,37,o1 launch FDV
1554879,37,o1 launch FDV
1554881,37,o1 launch FDV
1554883,37,o1 launch FDV
1554878,37,o1 launch FDV
1554880,37,o1 launch FDV
1554882,37,o1 launch FDV
1153987,64,Tread token launch
1153989,64,Tread token launch
1153986,64,Tread token launch
1153988,64,Tread token launch
2325403,64,Tread token launch
582830,82,Unit token launch
697523,82,Unit token launch
1210085,82,Unit token launch
716641,70,Theo launch FDV
716643,70,Theo launch FDV
716640,70,Theo launch FDV
716642,70,Theo launch FDV
704274,21,Ostium launch FDV
704276,21,Ostium launch FDV
704275,21,Ostium launch FDV
704278,21,Ostium launch FDV
704277,21,Ostium launch FDV
1113919,21,Ostium launch FDV
1113920,21,Ostium launch FDV
2365843,21,Ostium launch FDV
2365844,21,Ostium launch FDV
701923,17,Uniswap (UNI) spot price
701927,17,Uniswap (UNI) spot price
701931,17,Uniswap (UNI) spot price
701922,17,Uniswap (UNI) spot price
701926,17,Uniswap (UNI) spot price
701930,17,Uniswap (UNI) spot price
701925,17,Uniswap (UNI) spot price
701929,17,Uniswap (UNI) spot price
701924,17,Uniswap (UNI) spot price
701928,17,Uniswap (UNI) spot price
1328423,13,MicroStrategy BTC treasury & equity
1485758,25,Cambria launch FDV
1485759,25,Cambria launch FDV
1485760,25,Cambria launch FDV
1485761,25,Cambria launch FDV
1485762,25,Cambria launch FDV
1485763,25,Cambria launch FDV
1485764,25,Cambria launch FDV
1485765,25,Cambria launch FDV
1090479,125,Record crypto liquidation in 2026
701887,14,Aster spot price
701889,14,Aster spot price
701891,14,Aster spot price
701893,14,Aster spot price
701895,14,Aster spot price
701886,14,Aster spot price
701888,14,Aster spot price
701890,14,Aster spot price
701892,14,Aster spot price
701894,14,Aster spot price
701896,14,Aster spot price
2037108,18,2026 crypto hack value
2037112,18,2026 crypto hack value
2037107,18,2026 crypto hack value
2037111,18,2026 crypto hack value
2037109,18,2026 crypto hack value
2037113,18,2026 crypto hack value
2037106,18,2026 crypto hack value
2037110,18,2026 crypto hack value
2037114,18,2026 crypto hack value
negrisk::106981,108,Bitcoin vs Gold vs S&P 500
negrisk::192882,107,Bitcoin best month 2026
